ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776051149.7071624,0,95,18,2974.67904,192265.846784,536.134,43,1965,3996,95,0.0,0.0,156.42,26.441,0,0.536134,42.0,2615.9250716769693
1776051149.75379,1,0,0,2710.437888,192265.846784,190.362,29,1965,3996,0,0.0,0.0,0.636,2.067,0,0.190362,56.0,993.0920983564856
1776051149.7980042,0,95,18,2974.67904,192265.846784,536.089,43,1965,3996,95,0.0,0.0,152.943,26.531,0,0.536089,42.0,2664.6243454067703
1776051149.839965,1,0,0,2710.437888,192265.846784,190.362,29,1965,3996,0,0.0,0.0,0.67,0.626,0,0.190362,56.0,1009.4965824115279
1776051149.883967,0,95,18,2974.67904,192265.846784,536.068,43,1965,3996,95,0.0,0.0,152.576,26.556,0,0.536068,42.0,2710.706236865282
1776051149.9261012,1,0,0,2710.437888,192265.846784,190.367,29,1965,3996,0,0.0,0.0,0.712,0.667,0,0.19036699999999998,56.0,1025.8940538697245
1776051149.9701076,0,95,18,2974.67904,192265.846784,536.011,43,1965,3996,95,0.0,0.0,152.878,27.942,0,0.536011,42.0,2756.878563501596
1776051150.0123713,1,0,0,2710.437888,192265.846784,190.384,29,1965,3996,0,0.0,0.0,0.644,0.781,0,0.190384,56.0,1042.3184994301798
1776051150.056877,0,95,18,2974.67904,192265.846784,536.011,43,1965,3996,95,0.0,0.0,153.079,26.497,0,0.536011,42.0,2803.3878855028147
1776051150.098898,1,0,0,2710.437888,192265.846784,190.359,29,1965,3996,0,0.0,0.0,0.67,0.637,0,0.190359,56.0,1058.7896226298813
1776051150.1432655,0,95,18,2974.67904,192265.846784,535.98,43,1965,3996,95,0.0,0.0,152.944,26.643,0,0.53598,42.0,2849.6904408731457
1776051150.1852465,1,0,0,2710.437888,192265.846784,190.282,29,1965,3996,0,0.0,0.0,0.711,0.625,0,0.190282,56.0,1075.2201943061355
1776051150.2291942,0,95,18,2974.67904,192265.846784,535.97,43,1965,3996,95,0.0,0.0,152.421,26.552,0,0.5359700000000001,42.0,2895.7456346955296
1776051150.271234,1,0,0,2710.437888,192265.846784,190.283,29,1965,3996,0,0.0,0.0,0.64,2.06,0,0.19028299999999998,56.0,1091.5821666891577
1776051150.315233,0,95,18,2974.67904,192265.846784,536.038,43,1965,3996,95,0.0,0.0,153.173,26.45,0,0.536038,42.0,2941.865715923309
1776051150.3572128,1,0,0,2710.437888,192265.846784,190.269,29,1965,3996,0,0.0,0.0,0.641,2.065,0,0.190269,56.0,1107.9412567906381
1776051150.4012816,0,95,18,2974.67904,192265.846784,536.036,43,1965,3996,95,0.0,0.0,152.707,26.582,0,0.536036,42.0,2987.9908649120325
1776051150.4433868,1,0,0,2710.437888,192265.846784,190.269,29,1965,3996,0,0.0,0.0,0.661,0.652,0,0.190269,56.0,1124.337499733448
1776051150.4875576,0,95,18,2974.67904,192265.846784,536.089,43,1965,3996,95,0.0,0.0,152.276,26.723,0,0.536089,42.0,3034.2425086297985
1776051150.529617,1,0,0,2710.437888,192265.846784,190.298,29,1965,3996,0,0.0,0.0,0.666,0.715,0,0.190298,56.0,1140.7469491791726
1776051150.5734384,0,95,18,2974.67904,192265.846784,536.051,43,1965,3996,95,0.0,0.0,152.271,27.892,0,0.536051,42.0,3080.2789739670748
1776051150.6153753,1,0,0,2710.437888,192265.846784,190.303,29,1965,3996,0,0.0,0.0,0.635,0.716,0,0.190303,56.0,1157.0669936699867
1776051150.659298,0,95,18,2974.67904,192265.846784,536.051,43,1965,3996,95,0.0,0.0,152.772,26.3,0,0.536051,42.0,3126.3040647022717
1776051150.7012346,1,0,0,2710.437888,192265.846784,190.269,29,1965,3996,0,0.0,0.0,0.659,0.629,0,0.190269,56.0,1173.403356575489
1776051150.7456923,0,95,18,2974.67904,192265.846784,535.891,43,1965,3996,95,0.0,0.0,152.417,26.46,0,0.535891,42.0,3172.6019978811732
