ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050959.3325696,6.7,286.781960192,20709.874242,361.0595,12161259.682304,20707838.034944,0.0,0.0,0.0,0.0
1776050959.3825128,6.1,286.781960192,20709.874242,361.0595,12161259.682304,20707838.034944,0.0,0.0,0.0,0.0
1776050959.4327652,6.5,287.1049216,20709.874242,361.059618,12161259.682304,20707838.055424,0.0,0.00011799999998629573,0.0,0.020479999482631683
1776050959.4827065,6.0,287.579881472,20709.874242,361.059618,12161259.682304,20707838.055424,0.0,0.0,0.0,0.0
1776050959.532607,21.6,287.599505408,20709.874336,361.059684,12161259.682304,20707838.055424,9.399999908055179e-05,6.600000000389628e-05,0.0,0.0
1776050959.5829551,27.0,287.150424064,20709.874336,361.059684,12161259.682304,20707838.05952,0.0,0.0,0.0,0.004095997661352158
1776050959.6328278,6.7,286.78598656,20709.874336,361.059684,12161259.682304,20707838.05952,0.0,0.0,0.0,0.0
1776050959.682967,6.4,286.785257472,20709.874336,361.059684,12161259.682304,20707838.05952,0.0,0.0,0.0,0.0
1776050959.733147,6.5,286.785130496,20709.874336,361.059684,12161259.682304,20707838.05952,0.0,0.0,0.0,0.0
1776050959.7831688,6.0,286.785130496,20709.874336,361.059684,12161259.682304,20707838.05952,0.0,0.0,0.0,0.0
1776050959.8333933,8.3,287.25069824,20709.874336,361.059684,12161259.682304,20707838.05952,0.0,0.0,0.0,0.0
1776050959.8833115,10.1,287.72149248,20709.874336,361.059684,12161259.682304,20707838.05952,0.0,0.0,0.0,0.0
1776050959.9333444,26.7,287.408140288,20709.874336,361.059684,12161259.682304,20707838.05952,0.0,0.0,0.0,0.0
1776050959.9834929,15.4,286.894854144,20709.874507,361.059789,12161259.682304,20707838.05952,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050960.0336838,6.2,286.760669184,20709.874507,361.059789,12161259.682304,20707838.05952,0.0,0.0,0.0,0.0
1776050960.083607,6.7,286.759743488,20709.874507,361.059789,12161259.682304,20707838.05952,0.0,0.0,0.0,0.0
1776050960.1337912,6.1,286.759743488,20709.874507,361.059789,12161259.682304,20707838.05952,0.0,0.0,0.0,0.0
1776050960.1837258,6.7,286.944292864,20709.874507,361.059855,12161259.682304,20707838.05952,0.0,6.600000000389628e-05,0.0,0.0
1776050960.2335584,6.3,287.444189184,20709.874573,361.059855,12161259.682304,20707838.05952,6.600000051548705e-05,0.0,0.0,0.0
1776050960.284067,11.2,287.822450688,20709.874639,361.059921,12161259.682304,20707838.05952,6.600000051548705e-05,6.599999994705286e-05,0.0,0.0
1776050960.3340473,32.9,287.398797312,20709.874639,361.059921,12161259.682304,20707838.129152,0.0,0.0,0.0,0.06963200122117996
1776050960.3839006,8.7,286.7557376,20709.874639,361.059921,12161259.682304,20707838.129152,0.0,0.0,0.0,0.0
1776050960.4343204,6.2,286.755360768,20709.874639,361.059921,12161259.682304,20707838.129152,0.0,0.0,0.0,0.0
1776050960.4842386,6.6,286.7549184,20709.874639,361.059921,12161259.682304,20707838.129152,0.0,0.0,0.0,0.0
1776050960.534388,6.0,286.7549184,20709.874639,361.059921,12161259.682304,20707838.129152,0.0,0.0,0.0,0.0
1776050960.5895176,6.7,287.165956096,20709.874639,361.059921,12161259.682304,20707838.129152,0.0,0.0,0.0,0.0
1776050960.6341105,11.7,287.569641472,20709.874639,361.059921,12161259.682304,20707838.129152,0.0,0.0,0.0,0.0
1776050960.6843023,16.1,287.773351936,20709.874639,361.059921,12161259.682304,20707838.129152,0.0,0.0,0.0,0.0
1776050960.7343755,28.7,287.124963328,20709.874639,361.059921,12161259.682304,20707838.129152,0.0,0.0,0.0,0.0
1776050960.784816,6.9,286.760525824,20709.874639,361.059921,12161259.682304,20707838.129152,0.0,0.0,0.0,0.0
1776050960.8345602,6.3,286.759989248,20709.874639,361.060023,12161259.682304,20707838.129152,0.0,0.00010200000002669185,0.0,0.0
1776050960.8849273,6.5,286.7597312,20709.874705,361.060023,12161259.682304,20707838.129152,6.599999687750824e-05,0.0,0.0,0.0
1776050960.9346437,6.5,286.7597312,20709.874705,361.060023,12161259.682304,20707838.129152,0.0,0.0,0.0,0.0
1776050960.9849832,10.4,287.267094528,20709.874705,361.060023,12161259.682304,20707838.129152,0.0,0.0,0.0,0.0
1776050961.0350761,8.5,287.775637504,20709.874705,361.060023,12161259.682304,20707838.129152,0.0,0.0,0.0,0.0
1776050961.0853484,34.2,287.433752576,20709.874705,361.060023,12161259.682304,20707838.133248,0.0,0.0,0.0,0.004096001386642456
1776050961.1349518,6.2,286.762881024,20709.874705,361.060023,12161259.682304,20707838.133248,0.0,0.0,0.0,0.0
1776050961.185303,6.8,286.762369024,20709.874705,361.060023,12161259.682304,20707838.133248,0.0,0.0,0.0,0.0
1776050961.2351089,6.0,286.762278912,20709.874705,361.060023,12161259.682304,20707838.133248,0.0,0.0,0.0,0.0
