ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776051257.025155,0,0,0,2806.90688,192265.846784,196.362,34,1965,3996,0,0.0,0.0,0.637,0.635,0,0.19636199999999998,51.0,540.9561716461183
1776051257.0751674,0,0,0,2806.90688,192265.846784,196.362,34,1965,3996,0,0.0,0.0,0.672,0.632,0,0.19636199999999998,51.0,550.776696732998
1776051257.1252353,0,0,0,2806.90688,192265.846784,196.383,34,1965,3996,0,0.0,0.0,0.627,0.633,0,0.196383,51.0,560.6091814551354
1776051257.1752741,0,0,0,2806.90688,192265.846784,196.383,34,1965,3996,0,0.0,0.0,0.667,0.637,0,0.196383,51.0,570.4359539718629
1776051257.2254128,0,0,0,2806.90688,192265.846784,196.362,34,1965,3996,0,0.0,0.0,0.682,0.635,0,0.19636199999999998,51.0,580.2812917237283
1776051257.275402,0,0,0,2806.90688,192265.846784,196.362,34,1965,3996,0,0.0,0.0,0.668,0.634,0,0.19636199999999998,51.0,590.0972756247521
1776051257.3254426,0,0,0,2806.90688,192265.846784,196.383,34,1965,3996,0,0.0,0.0,0.624,0.626,0,0.196383,51.0,599.9243758909703
1776051257.3756695,0,0,0,2806.90688,192265.846784,196.383,34,1965,3996,0,0.0,0.0,0.659,0.668,0,0.196383,51.0,609.7880904574395
1776051257.425676,0,0,0,2806.90688,192265.846784,196.384,34,1965,3996,0,0.0,0.0,1.071,0.637,0,0.19638399999999998,51.0,619.6085920977592
1776051257.485007,0,0,0,2806.90688,192265.846784,196.384,34,1965,3996,0,0.0,0.0,0.65,0.682,0,0.19638399999999998,51.0,631.2602394671441
1776051257.5277758,0,0,0,2806.90688,192265.846784,196.401,34,1965,3996,0,0.0,0.0,0.622,0.633,0,0.19640100000000002,51.0,639.660058217764
1776051257.5781336,0,0,0,2806.90688,192265.846784,196.401,34,1965,3996,0,0.0,0.0,0.742,0.716,0,0.19640100000000002,51.0,649.5503841493131
1776051257.6279404,0,0,0,2806.90688,192265.846784,196.395,34,1965,3996,0,0.0,0.0,0.631,0.648,0,0.19639500000000001,51.0,659.3321971688272
1776051257.6781347,0,0,0,2806.90688,192265.846784,196.395,34,1965,3996,0,0.0,0.0,0.679,0.626,0,0.19639500000000001,51.0,669.1900995407105
1776051257.7281997,0,0,0,2806.90688,192265.846784,196.399,34,1965,3996,0,0.0,0.0,0.621,0.679,0,0.196399,51.0,679.0228234472276
1776051257.778262,0,0,0,2806.90688,192265.846784,196.399,34,1965,3996,0,0.0,0.0,0.679,0.717,0,0.196399,51.0,688.8549854516983
1776051257.8281744,0,0,0,2806.90688,192265.846784,196.387,34,1965,3996,0,0.0,0.0,0.637,0.664,0,0.196387,51.0,698.6571422996522
