ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050999.6659937,6.3,286.8356096,20709.891013,361.155887,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776050999.716043,7.2,286.835494912,20709.891013,361.155887,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776050999.766162,7.0,286.835494912,20709.891013,361.155887,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776050999.8161852,6.7,287.129096192,20709.891013,361.155887,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776050999.8662345,10.1,287.603826688,20709.891013,361.155887,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776050999.9162707,21.7,287.784136704,20709.891013,361.155887,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776050999.9667466,22.7,287.07485696,20709.891013,361.155887,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776051000.0166993,7.6,286.806634496,20709.891013,361.155887,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776051000.066832,6.9,286.806032384,20709.891184,361.155992,12161259.682304,20707845.032448,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051000.1168222,7.6,286.805417984,20709.891184,361.155992,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776051000.1668847,7.0,286.805676032,20709.891347,361.156321,12161259.682304,20707845.032448,0.0001630000006116461,0.0003289999999651627,0.0,0.0
1776051000.2169564,7.0,287.191293952,20709.891647,361.156321,12161259.682304,20707845.032448,0.00029999999969732016,0.0,0.0,0.0
1776051000.2670896,6.1,287.641595904,20709.891647,361.156321,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776051000.3172102,22.0,287.77805824,20709.891647,361.156321,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776051000.3672264,28.4,287.271149568,20709.891647,361.156321,12161259.682304,20707845.048832,0.0,0.0,0.0,0.016383998095989227
1776051000.4172363,6.9,286.836158464,20709.891647,361.156321,12161259.682304,20707845.048832,0.0,0.0,0.0,0.0
1776051000.4673133,6.3,286.834864128,20709.891647,361.156321,12161259.682304,20707845.048832,0.0,0.0,0.0,0.0
1776051000.5173771,6.7,286.834864128,20709.891647,361.156321,12161259.682304,20707845.048832,0.0,0.0,0.0,0.0
1776051000.567381,6.4,286.834864128,20709.891647,361.156321,12161259.682304,20707845.048832,0.0,0.0,0.0,0.0
1776051000.6174536,6.4,287.355215872,20709.891647,361.156321,12161259.682304,20707845.048832,0.0,0.0,0.0,0.0
1776051000.6676102,12.4,287.76677376,20709.891647,361.156321,12161259.682304,20707845.048832,0.0,0.0,0.0,0.0
1776051000.7176168,17.8,287.64858368,20709.891647,361.156321,12161259.682304,20707845.048832,0.0,0.0,0.0,0.0
1776051000.7676861,27.1,287.201898496,20709.891647,361.156321,12161259.682304,20707845.048832,0.0,0.0,0.0,0.0
1776051000.817732,6.1,286.779215872,20709.891647,361.156321,12161259.682304,20707845.052928,0.0,0.0,0.0,0.004096001386642456
1776051000.8677742,6.7,286.777962496,20709.891647,361.156321,12161259.682304,20707845.556736,0.0,0.0,0.0,0.5038079991936684
1776051000.9178998,6.0,286.777962496,20709.891647,361.156321,12161259.682304,20707845.556736,0.0,0.0,0.0,0.0
1776051000.9679208,6.8,286.857654272,20709.891647,361.156321,12161259.682304,20707845.556736,0.0,0.0,0.0,0.0
