ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051134.368093,6.9,287.388749824,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.4182453,6.1,287.388749824,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.4681714,6.6,287.388749824,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.518377,6.7,287.791403008,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.5683525,8.9,288.249356288,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.6185894,23.4,288.420872192,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.6684246,24.7,287.603802112,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.7185464,6.3,287.389990912,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.7684958,6.7,287.389319168,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.8187299,6.1,287.389319168,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.868666,6.7,287.481151488,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.9187973,6.1,287.97607936,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.9689932,11.1,288.38395904,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051135.0190814,24.0,288.249421824,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051135.0688412,18.2,287.50907392,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051135.119065,6.2,287.374761984,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051135.169,6.6,287.374118912,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051135.2191012,5.9,287.374118912,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051135.2691154,6.6,287.55822592,20709.969553,361.490434,12161259.682304,20707866.334208,0.0,0.0,0.0,0.08601599931716919
1776051135.3193014,12.0,288.041930752,20709.969553,361.490434,12161259.682304,20707866.338304,0.0,0.0,0.0,0.004096001386642456
1776051135.3692648,8.7,288.315457536,20709.969724,361.490539,12161259.682304,20707866.3424,0.00017099999968195334,0.00010500000001911758,0.0,0.004095997661352158
1776051135.4194374,34.9,288.011317248,20709.969724,361.490539,12161259.682304,20707866.3424,0.0,0.0,0.0,0.0
1776051135.4693189,6.1,287.4090496,20709.969724,361.490539,12161259.682304,20707866.3424,0.0,0.0,0.0,0.0
1776051135.5195565,6.7,287.408128,20709.969724,361.490539,12161259.682304,20707866.3424,0.0,0.0,0.0,0.0
1776051135.5694494,6.0,287.408037888,20709.969724,361.490539,12161259.682304,20707866.358784,0.0,0.0,0.0,0.016384001821279526
1776051135.6195812,6.8,287.408037888,20709.969724,361.490539,12161259.682304,20707866.358784,0.0,0.0,0.0,0.0
1776051135.6696029,6.1,287.806496768,20709.969724,361.490539,12161259.682304,20707866.358784,0.0,0.0,0.0,0.0
1776051135.719814,12.9,288.247414784,20709.969724,361.490539,12161259.682304,20707866.358784,0.0,0.0,0.0,0.0
1776051135.769689,16.0,288.353398784,20709.969724,361.490539,12161259.682304,20707866.358784,0.0,0.0,0.0,0.0
1776051135.8198934,27.8,287.85278976,20709.969724,361.490539,12161259.682304,20707866.358784,0.0,0.0,0.0,0.0
1776051135.8698547,6.1,287.383527424,20709.969724,361.490539,12161259.682304,20707866.358784,0.0,0.0,0.0,0.0
1776051135.9200447,7.0,287.382306816,20709.969724,361.490539,12161259.682304,20707866.358784,0.0,0.0,0.0,0.0
1776051135.9699044,6.3,287.382306816,20709.969724,361.490539,12161259.682304,20707866.358784,0.0,0.0,0.0,0.0
1776051136.020172,6.5,287.382306816,20709.969724,361.490539,12161259.682304,20707866.358784,0.0,0.0,0.0,0.0
1776051136.070041,6.3,287.8898176,20709.969724,361.490539,12161259.682304,20707866.371072,0.0,0.0,0.0,0.01228800043463707
1776051136.12046,12.3,288.35012608,20709.969724,361.490539,12161259.682304,20707866.371072,0.0,0.0,0.0,0.0
1776051136.1702466,26.7,288.021823488,20709.969724,361.490539,12161259.682304,20707866.371072,0.0,0.0,0.0,0.0
1776051136.2203834,16.1,287.499153408,20709.969724,361.490539,12161259.682304,20707866.371072,0.0,0.0,0.0,0.0
1776051136.2702804,6.1,287.367032832,20709.969724,361.490539,12161259.682304,20707866.371072,0.0,0.0,0.0,0.0
1776051136.3204772,6.8,287.366107136,20709.969724,361.490539,12161259.682304,20707866.452992,0.0,0.0,0.0,0.08191999793052673
1776051136.3704014,6.1,287.366365184,20709.969724,361.490539,12161259.682304,20707866.452992,0.0,0.0,0.0,0.0
1776051136.420621,6.4,287.517618176,20709.969724,361.490539,12161259.682304,20707866.452992,0.0,0.0,0.0,0.0
1776051136.4705384,6.1,288.004931584,20709.969724,361.490539,12161259.682304,20707866.452992,0.0,0.0,0.0,0.0
1776051136.5207572,12.5,288.403628032,20709.969724,361.490539,12161259.682304,20707866.452992,0.0,0.0,0.0,0.0
1776051136.5706758,30.3,288.182431744,20709.970216,361.490797,12161259.682304,20707866.452992,0.0004920000028505456,0.0002579999999738902,0.0,0.0
1776051136.6208453,12.3,287.3713664,20709.970216,361.490797,12161259.682304,20707866.452992,0.0,0.0,0.0,0.0
1776051136.670735,6.4,287.3713664,20709.970368,361.491099,12161259.682304,20707866.452992,0.00015199999688775279,0.00030200000003333116,0.0,0.0
1776051136.720931,6.5,287.370829824,20709.970434,361.491099,12161259.682304,20707866.452992,6.600000051548705e-05,0.0,0.0,0.0
1776051136.7708204,6.1,287.370829824,20709.970434,361.491099,12161259.682304,20707866.452992,0.0,0.0,0.0,0.0
1776051136.8210888,6.5,287.64721152,20709.970434,361.491099,12161259.682304,20707866.452992,0.0,0.0,0.0,0.0
1776051136.8710687,11.9,288.121946112,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.004096001386642456
1776051136.921219,16.3,288.44947456,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051136.971083,25.4,287.734276096,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.0212858,6.7,287.369043968,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.0712664,6.3,287.368441856,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.121412,6.8,287.368441856,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.1713755,6.9,287.369990144,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.2215536,7.4,287.73025792,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.271543,7.3,288.20658176,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.3216724,23.3,288.516042752,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.3715973,25.3,287.587237888,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.4218175,6.7,287.35639552,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.4717405,6.7,287.355244544,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.5219507,6.2,287.355244544,20709.970434,361.491099,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.5717924,6.7,287.355236352,20709.970586,361.491401,12161259.682304,20707866.457088,0.0001520000005257316,0.00030199999997648774,0.0,0.0
1776051137.62204,8.1,287.816609792,20709.970652,361.491401,12161259.682304,20707866.457088,6.600000051548705e-05,0.0,0.0,0.0
1776051137.671912,10.5,288.278757376,20709.970652,361.491401,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
1776051137.7221367,26.2,288.180719616,20709.970652,361.491401,12161259.682304,20707866.457088,0.0,0.0,0.0,0.0
