ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051284.3251503,9.9,288.12075008,20710.054563,361.847027,12161259.682304,20707887.064064,0.00017100000331993215,0.00010500000001911758,0.0,0.0
1776051284.411939,8.7,288.787611648,20710.054563,361.847027,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051284.4988272,21.3,288.814628864,20710.054563,361.847027,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051284.5856464,11.0,289.30572288,20710.054563,361.847027,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051284.6725254,22.3,288.793202688,20710.054734,361.847132,12161259.682304,20707887.064064,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776051284.7591538,9.7,289.06883072,20710.054734,361.847132,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051284.8462684,27.1,288.802394112,20710.054734,361.847132,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051284.933192,7.4,288.904413184,20710.054734,361.847132,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051285.0211284,20.4,289.223806976,20710.054734,361.847132,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051285.1083996,17.4,288.902606848,20710.054734,361.847132,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051285.1951225,11.7,289.115418624,20710.054734,361.847132,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051285.282854,19.8,288.822697984,20710.054734,361.847132,12161259.682304,20707887.08864,0.0,0.0,0.0,0.02457600086927414
1776051285.3698292,12.1,288.892944384,20710.054734,361.847132,12161259.682304,20707887.08864,0.0,0.0,0.0,0.0
1776051285.4570367,21.0,288.851427328,20710.054734,361.847132,12161259.682304,20707887.092736,0.0,0.0,0.0,0.004095997661352158
1776051285.5439458,15.3,288.855547904,20710.054983,361.847231,12161259.682304,20707887.092736,0.00024900000062189065,9.900000003426612e-05,0.0,0.0
1776051285.6310332,11.9,289.058054144,20710.055035,361.847349,12161259.682304,20707887.092736,5.199999941396527e-05,0.00011799999998629573,0.0,0.0
1776051285.7178617,16.9,289.124724736,20710.055206,361.847454,12161259.682304,20707887.092736,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051285.8048081,13.4,289.056374784,20710.055206,361.847454,12161259.682304,20707887.092736,0.0,0.0,0.0,0.0
1776051285.8918023,17.2,288.948604928,20710.055206,361.847454,12161259.682304,20707887.092736,0.0,0.0,0.0,0.0
1776051285.978595,15.1,288.892903424,20710.055206,361.847454,12161259.682304,20707887.092736,0.0,0.0,0.0,0.0
1776051286.0656202,20.4,289.031344128,20710.055206,361.847454,12161259.682304,20707887.092736,0.0,0.0,0.0,0.0
1776051286.1525342,12.8,288.779976704,20710.055206,361.847454,12161259.682304,20707887.092736,0.0,0.0,0.0,0.0
1776051286.2394018,15.8,289.049403392,20710.055206,361.847454,12161259.682304,20707887.092736,0.0,0.0,0.0,0.0
1776051286.3263984,17.4,288.77082624,20710.055206,361.847454,12161259.682304,20707887.092736,0.0,0.0,0.0,0.0
1776051286.4133053,10.0,289.069850624,20710.055206,361.847454,12161259.682304,20707887.092736,0.0,0.0,0.0,0.0
1776051286.5017264,24.6,288.747782144,20710.055206,361.847454,12161259.682304,20707887.092736,0.0,0.0,0.0,0.0
1776051286.5886393,6.5,288.873238528,20710.055206,361.847454,12161259.682304,20707887.092736,0.0,0.0,0.0,0.0
