ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050850.912089,7.0,284.679602176,20704.43926,355.430305,12161259.682304,20707821.878784,0.0,0.0,0.0,0.0
1776050851.0037346,13.3,285.173563392,20704.43926,355.430305,12161259.682304,20707821.878784,0.0,0.0,0.0,0.0
1776050851.0937567,16.7,284.20571136,20704.43926,355.430305,12161259.682304,20707821.878784,0.0,0.0,0.0,0.0
1776050851.1955824,5.8,284.204756992,20704.43926,355.430305,12161259.682304,20707822.00576,0.0,0.0,0.0,0.12697599828243256
1776050851.2852142,5.5,284.451250176,20704.43926,355.430305,12161259.682304,20707822.00576,0.0,0.0,0.0,0.0
1776050851.3749375,8.8,285.244424192,20704.43926,355.430305,12161259.682304,20707822.00576,0.0,0.0,0.0,0.0
1776050851.4649534,21.9,284.34159616,20704.43926,355.430305,12161259.682304,20707822.00576,0.0,0.0,0.0,0.0
1776050851.5568457,5.7,284.232843264,20704.43926,355.430305,12161259.682304,20707822.00576,0.0,0.0,0.0,0.0
1776050851.6465778,5.5,284.237037568,20704.439418,355.430621,12161259.682304,20707822.00576,0.00015800000255694613,0.00031599999999798456,0.0,0.0
1776050851.7361274,8.2,285.08479488,20704.439484,355.430621,12161259.682304,20707822.00576,6.599999687750824e-05,0.0,0.0,0.0
1776050851.8261654,22.1,284.703154176,20704.439484,355.430621,12161259.682304,20707822.00576,0.0,0.0,0.0,0.0
1776050851.9161158,5.8,284.240371712,20704.439484,355.430621,12161259.682304,20707822.00576,0.0,0.0,0.0,0.0
1776050852.0058737,5.5,284.239736832,20704.439484,355.430621,12161259.682304,20707822.00576,0.0,0.0,0.0,0.0
1776050852.0955305,5.8,284.86914048,20704.439484,355.430621,12161259.682304,20707822.00576,0.0,0.0,0.0,0.0
1776050852.1853573,14.5,285.13193984,20704.439484,355.430621,12161259.682304,20707822.00576,0.0,0.0,0.0,0.0
1776050852.2751174,17.2,284.235927552,20704.439484,355.430621,12161259.682304,20707822.009856,0.0,0.0,0.0,0.004096001386642456
1776050852.364922,6.5,284.23452672,20704.439484,355.430621,12161259.682304,20707822.009856,0.0,0.0,0.0,0.0
1776050852.454756,6.1,284.557488128,20704.439484,355.430621,12161259.682304,20707822.009856,0.0,0.0,0.0,0.0
1776050852.5444462,8.9,285.305622528,20704.439977,355.431066,12161259.682304,20707822.009856,0.0004930000031890813,0.0004450000000133514,0.0,0.0
1776050852.6342776,21.4,284.23571456,20704.440095,355.431184,12161259.682304,20707822.009856,0.00011799999992945231,0.00011799999998629573,0.0,0.0
1776050852.7241428,5.7,284.234846208,20704.440095,355.431184,12161259.682304,20707822.04672,0.0,0.0,0.0,0.03686400130391121
1776050852.813635,5.4,284.314537984,20704.440266,355.431289,12161259.682304,20707822.04672,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050852.903018,8.9,285.129265152,20704.440266,355.431289,12161259.682304,20707822.071296,0.0,0.0,0.0,0.02457599714398384
1776050852.9931393,21.3,284.779360256,20704.440266,355.431289,12161259.682304,20707822.071296,0.0,0.0,0.0,0.0
1776050853.0852978,5.7,284.262150144,20704.440266,355.431289,12161259.682304,20707822.071296,0.0,0.0,0.0,0.0
1776050853.1750264,5.6,284.262150144,20704.440266,355.431289,12161259.682304,20707822.071296,0.0,0.0,0.0,0.0
1776050853.264685,9.0,284.96756736,20704.440266,355.431289,12161259.682304,20707822.071296,0.0,0.0,0.0,0.0
1776050853.354738,19.6,285.080907776,20704.440437,355.431394,12161259.682304,20707822.071296,0.00017099999968195334,0.00010500000001911758,0.0,0.0
