ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050870.8933904,7.9,286.30976512,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050870.9434717,38.6,285.867507712,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050870.9938521,6.1,285.24859392,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.0436943,6.7,285.247516672,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.0936759,6.3,285.247516672,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.1437395,6.5,285.247516672,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.193749,6.3,285.746638848,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.2440856,12.3,286.129094656,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.2939532,12.3,286.201270272,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.344233,29.9,285.572931584,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.394123,6.8,285.244694528,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.4440958,6.6,285.243580416,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.4941468,6.3,285.243580416,20704.450716,355.481086,12161259.682304,20707824.904704,0.0004919999992125668,0.0003239999999777865,0.0,0.0
1776050871.5440636,6.6,285.314883584,20704.450716,355.481086,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.594242,6.3,285.825941504,20704.450716,355.481086,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.6446705,13.5,286.339321856,20704.450868,355.481388,12161259.682304,20707824.904704,0.0001520000005257316,0.00030199999997648774,0.0,0.0
1776050871.6945572,37.0,285.913055232,20704.450934,355.481388,12161259.682304,20707824.904704,6.600000051548705e-05,0.0,0.0,0.0
1776050871.7449584,6.7,285.236563968,20704.450934,355.481388,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.7957702,6.6,285.235961856,20704.450934,355.481388,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.8446898,6.4,285.235703808,20704.450934,355.481388,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.8948243,6.4,285.235703808,20704.450934,355.481388,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.944816,6.7,285.658886144,20704.450934,355.481388,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050871.9949446,11.7,286.132518912,20704.450934,355.481388,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050872.044967,25.3,286.06369792,20704.450934,355.481388,12161259.682304,20707824.9088,0.0,0.0,0.0,0.004095997661352158
1776050872.095137,15.8,285.481570304,20704.450934,355.481388,12161259.682304,20707824.9088,0.0,0.0,0.0,0.0
1776050872.1454172,6.8,285.250658304,20704.450934,355.481388,12161259.682304,20707824.9088,0.0,0.0,0.0,0.0
1776050872.1951795,6.3,285.24998656,20704.450934,355.481388,12161259.682304,20707824.9088,0.0,0.0,0.0,0.0
1776050872.2455254,6.4,285.24998656,20704.450934,355.481388,12161259.682304,20707824.9088,0.0,0.0,0.0,0.0
1776050872.295282,6.1,285.30917376,20704.450934,355.481388,12161259.682304,20707824.9088,0.0,0.0,0.0,0.0
1776050872.3452818,12.5,285.804101632,20704.450934,355.481388,12161259.682304,20707824.9088,0.0,0.0,0.0,0.0
1776050872.395346,6.3,286.232690688,20704.450934,355.481388,12161259.682304,20707824.9088,0.0,0.0,0.0,0.0
1776050872.4455507,25.8,286.166745088,20704.450934,355.481388,12161259.682304,20707824.9088,0.0,0.0,0.0,0.0
1776050872.4958508,16.3,285.241192448,20704.450934,355.481388,12161259.682304,20707824.9088,0.0,0.0,0.0,0.0
1776050872.545609,6.2,285.22858496,20704.451086,355.48169,12161259.682304,20707824.9088,0.0001520000005257316,0.00030200000003333116,0.0,0.0
1776050872.5956497,7.0,285.228425216,20704.451152,355.48169,12161259.682304,20707824.9088,6.600000051548705e-05,0.0,0.0,0.0
1776050872.6457083,6.3,285.228425216,20704.451152,355.48169,12161259.682304,20707824.9088,0.0,0.0,0.0,0.0
1776050872.695831,6.6,285.512937472,20704.451152,355.48169,12161259.682304,20707824.9088,0.0,0.0,0.0,0.0
1776050872.7458813,10.7,285.991862272,20704.451152,355.48169,12161259.682304,20707824.9088,0.0,0.0,0.0,0.0
