ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors
1776047663.9816318,1,0,13,12434.931712,192265.846784,341.577,33,1965,3996,0,0.0,0.0,18.256,8.827,0
1776047664.024402,0,99,11,24824.905728,192265.846784,372.46,38,1965,3996,99,0.0,0.0,2.08,1.547,0
1776047664.0674875,1,0,13,12434.931712,192265.846784,341.581,33,1965,3996,0,0.0,0.0,18.047,10.364,0
1776047664.1104412,0,99,11,24824.905728,192265.846784,372.413,38,1965,3996,99,0.0,0.0,2.07,1.571,0
1776047664.1531944,1,0,13,12434.931712,192265.846784,341.608,33,1965,3996,0,0.0,0.0,18.209,8.781,0
1776047664.1960495,0,99,11,24824.905728,192265.846784,372.494,38,1965,3996,99,0.0,0.0,2.07,1.496,0
1776047664.2388813,1,0,13,12434.931712,192265.846784,341.608,33,1965,3996,0,0.0,0.0,18.394,8.81,0
1776047664.28176,0,99,11,24824.905728,192265.846784,372.494,38,1965,3996,99,0.0,0.0,2.163,1.463,0
1776047664.3245723,1,0,13,12434.931712,192265.846784,341.605,33,1965,3996,0,0.0,0.0,18.194,8.73,0
1776047664.3674645,0,99,11,24824.905728,192265.846784,372.566,38,1965,3996,99,0.0,0.0,1.852,1.51,0
1776047664.410256,1,0,13,12434.931712,192265.846784,341.52,33,1965,3996,0,0.0,0.0,18.256,8.91,0
1776047664.453149,0,99,11,24824.905728,192265.846784,372.592,38,1965,3996,99,0.0,0.0,1.792,3.084,0
1776047664.4958968,1,0,13,12434.931712,192265.846784,341.535,33,1965,3996,0,0.0,0.0,18.391,8.785,0
1776047664.5387392,0,99,11,24824.905728,192265.846784,372.514,38,1965,3996,99,0.0,0.0,1.811,1.505,0
1776047664.5815613,1,0,13,12434.931712,192265.846784,341.515,33,1965,3996,0,0.0,0.0,18.149,8.825,0
1776047664.6238666,0,99,11,24824.905728,192265.846784,372.506,38,1965,3996,99,0.0,0.0,1.07,0.655,0
1776047664.666049,1,0,11,12434.931712,192265.846784,341.451,33,1965,3996,0,0.0,0.0,0.74,2.108,0
